genbank_accession,family
QDE66841.1,CE0
ABS75569.1,PL9
QAA03984.1,CE0
UQC86653.1,CE0
AZR20219.1,CE0
ASF30291.1,PL9
BBB59967.1,PL9
QBN86945.1,PL9
UWV46767.1,CE0
QGZ45332.1,PL9
UJW29696.1,PL9
BCY12003.1,PL9
AUG56076.1,CE0
UVP44130.1,PL9
QQA68898.1,CE0
QTE61413.1,CE0
SET92437.1,PL9
AUJ75843.1,PL9
ASZ05569.1,PL9
AWM84558.1,PL9
URZ09128.1,PL9
QCQ47069.1,CE0
ALV31446.1,CE0
QHJ56646.1,CE0
QDV16805.1,CE0
QEC66906.1,CE0
QZD57339.1,PL9
AYH07963.1,PL9
USL10727.1,PL9
QBH63701.1,CE0
USJ84047.1,CE0
AEI39062.1,PL9
APW62647.1,CE0
API45655.1,CE0
UKS66073.1,PL9
QDE81379.1,CE0
UVQ30046.1,CE0
ZP_03013480.1,CE0
AHW58807.1,CE0
QGM15322.1,PL9
AYF16885.1,PL9
ATU02389.1,PL9
QCN13011.1,CE0
UBD13728.1,PL9
UQQ52803.1,CE0
QRW08248.1,PL9
UJR34635.1,PL9
AMC99037.1,CE0
AWF16904.1,CE0
UZB02004.1,PL9
AFC86662.1,PL9
AVV77653.1,CE0
SQF42763.1,PL9
URJ42872.1,PL9
QNM58991.1,PL9
QQA40264.1,PL9
AVV46051.1,PL9
ALJ48336.1,CE0
QCV45928.1,PL9
QXV66589.1,CE0
AEV98197.1,CE0
QCN78071.1,CE0
QEJ26671.1,CE0
QXT62573.1,CE0
QPQ11131.1,PL9
WBC05407.1,PL9
QDD04638.1,PL9
UVP60756.1,PL9
WAT50869.1,CE0
APE60969.1,CE0
APL59055.1,CE0
CBL17323.1,PL9
QDN32446.1,CE0
QQA74275.1,PL9
QAU61420.1,CE0
QDN56801.1,PL9
BCJ96087.1,PL9
UJW95941.1,PL9
UWN82553.1,CE0
QDO07730.1,PL9
QDV51371.1,CE0
ASV95398.1,PL9
AMB72733.1,CE0
QKI40366.1,CE0
QHQ80451.1,PL9
QUR44906.1,CE0
QZN75200.1,PL9
ATD06906.1,CE0
UXO78836.1,PL9
QEF58787.1,CE0
UNP93458.1,CE0
QUT17818.1,PL9
WBB71884.1,CE0
QBK23793.1,PL9
AXE83867.1,CE0
BBF56574.1,CE0
QSF98862.1,PL9
UVP12301.1,CE0
UKM63844.1,PL9
SCG45909.1,CE0
AYK59786.1,PL9
AGP51835.1,CE0
UAY92111.1,PL9
QEU43590.1,PL9
AQS45642.1,PL9
AUH01108.1,PL9
SMQ93684.1,PL9
ANO81169.1,CE0
ALA73154.1,CE0
SBO96337.1,PL9
QES51958.1,CE0
AHX21590.1,PL9
QZY85447.1,PL9
AII67310.1,CE0
USL32300.1,PL9
QBY18379.1,CE0
ASB48751.1,CE0
WAT04049.1,PL9
QAR52452.1,PL9
QRP59400.1,PL9
QEJ20836.1,CE0
AMN60468.1,CE0
AOR96288.1,PL9
UYZ30940.1,CE0
ANY33910.1,PL9
QTB11980.1,PL9
UVQ24440.1,PL9
ASM98504.1,CE0
QJC97989.1,PL9
UWO88678.1,CE0
QPO66534.1,CE0
APL06393.1,PL9
AGZ94308.1,PL9
ACU76018.1,CE0
AMG18611.1,CE0
AAA97205.1,CE0
UUF09708.1,CE0
QNP68071.1,CE0
QED77247.1,CE0
UHO40274.1,CE0
QTN95240.1,PL9
ATE54694.1,CE0
QUT87319.1,CE0
USY29015.1,PL9
NP_799596.1,PL9
ALJ59085.1,CE0
AUY74892.1,CE0
AUG19242.1,CE0
QKW13644.1,CE0
AIY94958.1,PL9
CCP23174.1,PL9
AVS49644.1,CE0
QGU50140.1,CE0
BAP82677.1,CE0
QAR81193.1,PL9
QPL67266.1,CE0
AOR96287.1,PL9
AUX49152.1,PL9
AGT87959.1,PL9
BAR87238.1,PL9
NP_937344.1,CE0
QRX64340.1,CE0
QDN84982.1,CE0
QMW16246.1,CE0
CAD5986790.1,PL9
ANS66663.1,PL9
QMU30032.1,PL9
QCT19160.1,PL9
QZQ50308.1,PL9
ANE60587.1,CE0
ACZ98652.1,PL9
AAL51034.1,PL9
UZH56836.1,CE0
UCZ79557.1,PL9
AUX40426.1,CE0
AEO54717.1,CE0
AZA04376.1,CE0
AZV90862.1,PL9
QWX86240.1,PL9
QLD24447.1,CE0
QXT42432.1,PL9
ADQ05297.1,CE0
URZ01233.1,PL9
CAG75452.1,PL9
BBA96250.1,CE0
QED30048.1,PL9
QVI77891.1,PL9
CAC9484609.1,CE0
UEQ09342.1,PL9
QKO05320.1,PL9
QTL97297.1,PL9
AMV19001.1,PL9
UBE42453.1,CE0
AZI89593.1,PL9
ASW75534.1,PL9
UPT56197.1,PL9
QQQ77432.1,PL9
QAU80030.1,CE0
UWZ48498.1,CE0
QII26660.1,PL9
URJ55485.1,PL9
USX17241.1,PL9
QRA70002.1,CE0
ARA78409.1,PL9
QLJ44257.1,PL9
QJD89557.1,PL9
QCV93601.1,CE0
QED68325.1,CE0
AOT34577.1,CE0
ATO17703.1,PL9
ADQ79792.1,CE0
AEN90359.1,PL9
ADY37490.1,CE0
QRB40127.1,CE0
UNE51860.1,CE0
WAQ92519.1,CE0
ADZ21021.1,PL9
QDO05814.1,CE0
UYU98096.1,CE0
QDN86923.1,PL9
QCL56688.1,CE0
ABD83001.1,CE0
QEN00004.1,PL9
ANO31226.1,CE0
AWJ57793.1,CE0
BAK21915.1,PL9
AZN79343.1,PL9
BAL55011.1,CE0
UQZ46228.1,CE0
WAX84892.1,CE0
AKL07211.1,PL9
QDV71982.1,PL9
QEH03676.1,CE0
UAY50922.1,PL9
CBZ33754.1,CE0
UTY80964.1,CE0
AEI46706.1,CE0
QKF09804.1,CE0
QAR94500.1,PL9
QRW21500.1,PL9
QEY18275.1,PL9
QYD28652.1,CE0
AQP94479.1,CE0
QEK51072.1,PL9
ULR31118.1,PL9
QDT26626.1,CE0
UUU28037.1,CE0
UNZ10066.1,CE0
EGX54170.1,CE0
QYX78668.1,PL9
ATS91046.1,PL9
USX23683.1,PL9
BDC12399.1,PL9
QXC95529.1,PL9
UUU20102.1,PL9
UJX05603.1,PL9
CAG9866090.1,CE0
UJR11006.1,CE0
AKP51248.1,CE0
WBQ00460.1,PL9
WAS83634.1,CE0
UVQ39757.1,PL9
QQA07680.1,PL9
QEC45086.1,PL9
QQA07693.1,PL9
QMI67795.1,CE0
WAT21007.1,PL9
UQY42982.1,PL9
QDU43988.1,CE0
AUO62875.1,PL9
AGE53885.1,CE0
AGU85701.1,PL9
BCT13849.1,CE0
UAN61429.1,PL9
QDY09122.1,PL9
AZU82204.1,CE0
QUN09166.1,PL9
AAA23286.1,CE0
QDL06570.1,CE0
ARD63408.1,PL9
QKW19887.1,CE0
UWN83785.1,CE0
QEO83299.1,CE0
APE85608.1,PL9
QDK74058.1,CE0
QBH03974.1,PL9
AKX86292.1,PL9
QEP49368.1,CE0
QDT21160.1,CE0
UAY90268.1,PL9
UFT94410.1,PL9
UWH06028.1,PL9
BBW21439.1,CE0
QDN75335.1,CE0
QOJ73306.1,PL9
AET57992.1,PL9
UWC77708.1,PL9
ULR29742.1,PL9
UQQ33103.1,PL9
QVH36771.1,PL9
UAL13208.1,PL9
AKO91430.1,PL9
ARI86276.1,PL9
BCJ76729.1,PL9
UUU35942.1,PL9
QOH62157.1,PL9
ASQ38800.1,PL9
AMV40306.1,CE0
AUX04529.1,CE0
WBD83110.1,PL9
QQG30169.1,PL9
QLG39550.1,PL9
QVH42370.1,PL9
QGK14742.1,CE0
QHW54257.1,CE0
ULS44806.1,PL9
BCY13363.1,PL9
QSD42711.1,PL9
QEP61072.1,CE0
BBO87716.1,PL9
ATI76222.1,PL9
USS70028.1,CE0
CCD44707.1,CE0
QKS56135.1,PL9
QIJ66852.1,CE0
QUT92735.1,CE0
ALQ49322.1,PL9
ADZ19627.1,PL9
QPO57456.1,CE0
UVQ71116.1,CE0
QYM77803.1,CE0
UVQ86629.1,CE0
URZ10644.1,PL9
AFE05408.1,CE0
QBR59343.1,CE0
AUV89578.1,PL9
ACS87748.1,PL9
AOM23465.1,PL9
AAF05308.1,PL9
QQT32756.1,CE0
UJR61972.1,PL9
UQB21020.1,PL9
EAA49825.1,CE0
QGN42496.1,CE0
QCJ03013.1,PL9
QEZ42315.1,PL9
ATS78522.1,PL9
QJC94001.1,PL9
AXU17127.1,CE0
QPM15193.1,CE0
UAN42749.1,CE0
UYU87715.1,PL9
UZB31340.1,PL9
UVR06173.1,CE0
QGY12915.1,CE0
QAU64223.1,CE0
UAN44411.1,PL9
UPO89847.1,PL9
AOV14832.1,PL9
ARC58962.1,PL9
SHI13648.1,PL9
QEI62082.1,CE0
BCJ47894.1,CE0
BCS08972.1,CE0
ATS32394.1,PL9
QGG66330.1,CE0
AOS05966.1,PL9
QVW70179.1,CE0
QLO27698.1,PL9
AEB25721.1,PL9
AMV19171.1,CE0
WAR57427.1,CE0
QDV62460.1,CE0
QMW39170.1,PL9
QEH67746.1,PL9
AQP42751.1,PL9
QQZ02968.1,PL9
URZ04604.1,PL9
UIS28587.1,PL9
QGL23323.1,CE0
QUH26518.1,CE0
AUX29092.1,PL9
QDH54042.1,CE0
ANQ57772.1,PL9
QAT53395.1,PL9
BAB92974.2,PL9
AYV31873.1,CE0
APU68902.1,PL9
AFI92788.1,PL9
QVH53571.1,PL9
QMS90382.1,CE0
AGT88381.1,PL9
QQZ61545.1,PL9
UZD73718.1,PL9
ALJ43466.1,PL9
AZO77574.1,PL9
ANS70507.1,CE0
AUS80626.1,PL9
AGZ58064.1,PL9
AAO07747.1,CE0
WAW98436.1,PL9
QDT90150.1,CE0
ALE00858.1,PL9
ADU75635.1,CE0
QZU85075.1,PL9
QJR58213.1,CE0
AUV98147.1,PL9
ACZ89633.1,CE0
QGJ09028.1,CE0
QEN51572.1,PL9
QCA24399.1,CE0
QRK08461.1,PL9
QTU45114.1,PL9
QEI84939.1,CE0
QGF18656.1,CE0
QLE25358.1,PL9
QOL70560.1,CE0
QII49192.1,PL9
AQZ64416.1,CE0
BBA77853.1,PL9
UXY10933.1,PL9
UYG95438.1,CE0
UFM69596.1,PL9
AEE48404.1,CE0
UQX08465.1,CE0
USK92953.1,PL9
AGX07793.1,CE0
ANS64380.1,PL9
BBW45546.1,CE0
QLX18080.1,PL9
ASI18176.1,CE0
QBP00164.1,CE0
AJQ93198.1,CE0
QHJ62673.1,CE0
UVV54700.1,PL9
ADU21987.1,CE0
ADH66451.1,PL9
QSQ19711.1,CE0
UKB81044.1,CE0
ULK38710.1,CE0
BBV70779.1,CE0
AQW49974.1,PL9
QRD91661.1,CE0
QDU13954.1,PL9
QFI22037.1,CE0
ALS89935.1,CE0
QHG47497.1,CE0
QKO11651.1,PL9
AUU03884.1,PL9
QDO27367.1,CE0
AEV68181.1,CE0
AUZ28140.1,PL9
QEI17869.1,CE0
SBT38907.1,PL9
UYU80217.1,PL9
QDJ89508.1,CE0
QLP22354.1,CE0
UCZ75443.1,PL9
AYQ32329.1,PL9
QKO06065.1,PL9
AVS08523.1,CE0
UYI20893.1,PL9
QPI20459.1,CE0
QLD23828.1,CE0
APL50758.1,CE0
QYM95414.1,PL9
QGI23497.1,PL9
APO48380.1,PL9
AEY68001.1,CE0
AIQ29760.1,PL9
QGI80975.1,CE0
QDV77276.1,CE0
QCN17714.1,CE0
QJW64498.1,PL9
QDT42290.1,CE0
UVV56036.1,CE0
EDL60464.1,PL9
APL29992.1,PL9
UVP78706.1,CE0
QPF08835.1,PL9
QGK02833.1,CE0
AEI43346.1,CE0
SDU80058.1,PL9
UZO82237.1,CE0
VDZ91375.1,PL9
CAP71774.1,CE0
QLU71645.1,CE0
AKZ47662.1,PL9
QUT66756.1,CE0
VTS89229.1,PL9
BCM70041.1,CE0
QOQ54621.1,PL9
QEJ42458.1,CE0
UTX13025.1,PL9
ANW28918.1,CE0
UWZ87413.1,CE0
QLQ39707.1,PL9
ASI37411.1,PL9
AJC25933.1,PL9
ANF38292.1,PL9
AFH62884.1,CE0
ADV89213.1,CE0
VEF00145.1,CE0
UNJ88300.1,CE0
ANZ43397.1,CE0
UZT22016.1,CE0
VWQ01051.1,PL9
QSW90186.1,CE0
QKW36758.1,PL9
QUI71383.1,CE0
WBB56863.1,PL9
QLP50471.1,PL9
AUC73536.1,PL9
BAK28434.1,PL9
QCR26925.1,PL9
UBD61137.1,CE0
QTU67248.1,PL9
APJ74277.1,CE0
CAP71428.1,CE0
WAZ20875.1,PL9
QNR70238.1,PL9
AWN81225.1,CE0
URJ34189.1,PL9
QSD17390.1,PL9
AYK87823.1,PL9
BBJ88832.1,PL9
VDZ60871.1,PL9
UTC06156.1,CE0
ACO31420.1,PL9
UYU74266.1,PL9
AEL27115.1,CE0
UEQ07505.1,PL9
AXB85212.1,PL9
QZY11471.1,PL9
UVQ66827.1,PL9
WAX84883.1,PL9
QLF91672.2,PL9
ATU30013.1,PL9
ALC25808.1,CE0
AMG10433.1,CE0
ACU02897.1,CE0
UBF08478.1,PL9
AVQ79063.1,CE0
ALP90752.1,PL9
QMI62895.1,CE0
QBZ34933.1,CE0
ALZ53451.1,PL9
QMI80662.1,CE0
UOC10703.1,PL9
QQV01830.1,CE0
UVC16284.1,CE0
ACX67086.1,PL9
ASZ69624.1,PL9
QOX62077.1,PL9
CUH92940.1,CE0
QFZ20893.1,CE0
QSH13440.1,CE0
QYK64688.1,PL9
QCK23159.1,PL9
ADW76045.1,PL9
AQV43452.1,CE0
AJQ97543.1,PL9
USX24863.1,PL9
QCM30729.1,CE0
AUY47110.1,CE0
QOL16528.1,PL9
SCG76455.1,PL9
QRV84419.1,CE0
AYQ16522.1,PL9
QDT81886.1,CE0
UBD67492.1,CE0
ATX12095.1,CE0
QVH78763.1,PL9
CAH2706286.1,PL9
ATO79290.1,CE0
QGW64056.1,CE0
UTN06338.1,CE0
BBV68460.1,PL9
WAR55772.1,CE0
UOG08819.1,CE0
AYZ53012.1,PL9
QPQ37453.1,PL9
AQW11053.1,CE0
AKM78031.1,PL9
ATO32925.1,PL9
AAQ43717.1,PL9
ALO12950.1,PL9
ARC65367.1,PL9
ALX55266.1,CE0
UAY98157.1,PL9
ADT89412.1,PL9
CUW31643.1,CE0
ASM64782.1,PL9
UKE83751.1,PL9
QAW37705.1,PL9
WAI78479.1,CE0
UON50620.1,PL9
VEB19174.1,PL9
QRN93190.1,CE0
QCX63660.1,CE0
QAV93892.1,PL9
AEI52013.1,CE0
QSW35495.1,PL9
AEN67146.1,PL9
UFP94834.1,CE0
UCP90065.1,PL9
BBH67891.1,CE0
ULS49155.1,PL9
UFN33164.1,PL9
QLK63635.1,PL9
BCE14755.1,PL9
QSD40817.1,PL9
AML12296.1,CE0
QAY47423.1,CE0
UKK61502.1,CE0
UFS97537.1,CE0
QFY07507.1,PL9
QFH12228.1,CE0
QJU24042.1,CE0
AHE14911.1,PL9
SCG17578.1,PL9
CDP31165.1,CE0
ANN17816.1,CE0
SHI28335.1,PL9
QGU74190.1,CE0
UXX79391.1,CE0
QDL78623.1,PL9
UOZ27107.1,CE0
UCB37607.1,CE0
QDO71518.1,CE0
APJ88669.1,CE0
QIY70288.1,PL9
WBA07244.1,CE0
ABY31954.1,PL9
AUS26820.1,PL9
QEH40625.1,CE0
QSD52564.1,PL9
USL37958.1,PL9
AQU02479.1,CE0
ASZ63083.1,PL9
AIA32498.1,CE0
ASQ61056.1,CE0
ADQ79789.1,CE0
ATO83891.1,PL9
AHF16297.1,CE0
AWX73894.1,PL9
AMG10357.1,PL9
CAB93667.1,CE0
QPM75134.1,CE0
AXE84984.1,PL9
QRN05803.1,PL9
QEH68113.1,PL9
BCB91020.1,PL9
ALM73720.1,PL9
QSJ01704.1,PL9
AWJ41869.1,CE0
ASA44510.1,CE0
AHX22002.1,PL9
QLC55461.1,CE0
AEV87059.1,CE0
QGF37996.1,CE0
AGE54893.1,CE0
UIN50068.1,PL9
UYU63892.1,CE0
WAM34558.1,PL9
QDT80092.1,PL9
APL19434.1,CE0
QDO65458.1,PL9
AJE51846.1,PL9
QDT92064.1,PL9
QEK63542.1,PL9
QIM44955.1,PL9
UNO26944.1,PL9
AYH12435.1,PL9
BAV13168.1,PL9
AZG40456.1,PL9
QMU28028.1,CE0
QHK13995.1,PL9
WBN03616.1,CE0
QFG90595.1,CE0
CDP30826.1,CE0
AMH28701.1,CE0
QDT31174.1,CE0
ALE86266.1,CE0
UVD75321.1,CE0
QFH85129.1,CE0
QNM63823.1,PL9
QUT32942.1,PL9
QMI69028.1,CE0
ATL88255.1,PL9
QLV15055.1,CE0
AYH21151.1,PL9
QNH47418.1,PL9
AXR16960.1,PL9
QUN33862.1,CE0
QEY13708.1,CE0
AJK40522.1,PL9
QWC42892.1,PL9
WAQ85879.1,CE0
QQY42159.1,CE0
UZT05144.1,PL9
QDW24104.1,PL9
QRQ47387.1,CE0
UNP91759.1,CE0
ABX44216.1,PL9
QTE48518.1,PL9
NP_813081.1,PL9
AUK02892.1,CE0
QAT76610.1,PL9
QSD34468.1,PL9
WAQ87578.1,CE0
AYH27552.1,PL9
UXH43998.1,CE0
ULC59036.1,PL9
AMP62296.1,PL9
UPK72264.1,PL9
UOY53012.1,CE0
QTE41915.1,PL9
UMZ45339.1,CE0
AKJ27953.1,CE0
QIR25293.1,PL9
AXZ88903.1,CE0
QHQ17762.1,PL9
ANN21904.1,CE0
CAP86338.1,CE0
QKV79912.1,CE0
QCN73355.1,CE0
ADZ84408.1,CE0
QGU37090.1,CE0
UVR46264.1,CE0
UMO87569.1,PL9
URZ01549.1,PL9
ALK99497.2,PL9
BDS20582.1,CE0
QDO19297.1,PL9
UQT30652.1,CE0
QMU18734.1,PL9
AGI38277.1,PL9
AZS88016.1,PL9
APB73706.1,PL9
ACR72247.1,PL9
BDC60520.1,PL9
QEK51066.1,PL9
USK37028.1,CE0
VED21438.1,CE0
UMR25887.1,PL9
QDN45940.1,CE0
ADV46072.1,PL9
QHM97062.1,PL9
BDU39157.1,CE0
CAE53355.1,CE0
AXA91222.1,PL9
BAY06245.1,CE0
UHM93373.1,PL9
QQR45886.1,CE0
AMR48698.1,PL9
QAU94496.1,CE0
QRB18325.1,PL9
QRA92863.1,CE0
BAV08916.1,PL9
QEX57458.1,CE0
QTE60631.1,PL9
VEC36231.1,CE0
QFZ20931.1,CE0
URZ13582.1,PL9
QBF92993.1,CE0
QGI70889.1,PL9
ACS47414.1,CE0
BCS46461.1,PL9
QFP70390.1,PL9
UWN66440.1,PL9
AMQ69247.1,PL9
QQS98017.1,CE0
ADL01965.1,CE0
BBJ63500.1,CE0
BAR50387.1,CE0
UYU94930.1,PL9
ASB47763.1,PL9
ALJ49034.1,PL9
UUH74101.1,PL9
UYU89506.1,PL9
UGQ47986.1,PL9
QYK68536.1,PL9
AZJ24015.1,PL9
CUM36387.1,PL9
AOV91440.1,PL9
QFY86501.1,PL9
QHQ21623.1,PL9
ATH92264.1,PL9
QQK40140.1,CE0
AXF48684.1,CE0
QLK18975.1,PL9
QBG45779.1,CE0
AOT15518.1,CE0
VIP05045.1,CE0
QOH49908.1,PL9
UQZ37694.1,PL9
UVV86827.1,PL9
QCM85581.1,CE0
QXE13222.1,PL9
ACR74801.1,CE0
ALM27462.1,PL9
VBB74107.1,CE0
AGF26074.1,PL9
ADL33750.1,CE0
ADI11236.1,PL9
CBI44491.1,PL9
QDT20599.1,CE0
AML17286.1,CE0
QII39054.1,PL9
ABR38807.1,CE0
UXU87697.1,CE0
QMV11180.1,PL9
QHW50202.1,CE0
QLL95371.1,PL9
ASQ93905.1,PL9
CAB39324.1,PL9
QHB66663.1,CE0
APM32370.1,PL9
BDA67938.1,CE0
ADJ45763.1,CE0
ALZ69987.1,CE0
WBB63399.1,CE0
VEG35853.1,CE0
AEZ62727.1,PL9
QGX64317.1,PL9
CQR65274.1,PL9
QGN25596.1,PL9
APK37596.1,CE0
QUT46563.1,CE0
AGP34778.1,CE0
QAY52164.1,CE0
QCM62863.1,CE0
QVW67679.1,PL9
UYW73171.1,PL9
EAL84962.1,CE0
ALM44005.1,PL9
AXH19016.1,CE0
ANI85152.1,PL9
QKI81150.1,PL9
UFN40565.1,PL9
QUR70371.1,PL9
QPO92241.1,CE0
AZS58940.1,PL9
QIR34677.1,PL9
BAU85087.1,CE0
UCB40856.1,CE0
QDT11996.1,CE0
AFU99250.1,CE0
WBL24711.1,PL9
AGB29252.1,CE0
APL40863.1,CE0
ANY70158.1,PL9
QPC70578.1,PL9
UKZ67969.1,CE0
AVT40037.1,CE0
BCJ68276.1,PL9
QGH41090.1,PL9
QPM81120.1,CE0
UOD84092.1,PL9
AQW56218.1,PL9
QIZ53097.1,PL9
QOV41173.1,CE0
AQR83684.1,PL9
UBM34689.1,CE0
QUW82821.1,PL9
QMW93302.1,PL9
QCJ04519.1,PL9
QTG78094.1,PL9
QYX80994.1,PL9
AUH11423.1,PL9
QGY07426.1,CE0
AWF23058.1,CE0
UJO21504.1,CE0
UVO10105.1,PL9
QEQ80186.1,CE0
QSD25642.1,PL9
SCG40404.1,PL9
APB70347.1,PL9
UCP79893.1,PL9
UEK87488.1,PL9
APC34765.1,PL9
APE65850.1,CE0
QSB17085.1,CE0
QNU68934.1,CE0
QRW17577.1,CE0
ULK00065.1,CE0
AQR90369.1,PL9
APW38882.1,CE0
UKS66111.1,CE0
QLK00730.1,CE0
QYA77516.1,PL9
UQC69274.1,PL9
BBB64446.1,PL9
UJR38705.1,PL9
AYH16715.1,PL9
QGQ30351.1,CE0
QIJ55688.1,CE0
ADL52399.1,CE0
ARR66896.1,CE0
AKI94395.1,PL9
ADU73509.1,CE0
BCR99212.1,CE0
AZH31745.1,PL9
AYY95210.1,CE0
WAG71195.1,CE0
AVR45660.1,PL9
AXT85165.1,CE0
QEJ49593.1,CE0
QTL01509.1,PL9
AKJ62542.1,PL9
UWN78872.1,PL9
AYF85523.1,PL9
WAP55344.1,PL9
QDV51616.1,PL9
AAR39816.1,CE0
UYY72739.1,PL9
WBL50969.1,CE0
QDY07882.1,CE0
QTH10817.1,PL9
VDZ10213.1,CE0
QJF42660.1,PL9
URJ53219.1,PL9
BBB58494.1,PL9
UPT21681.1,CE0
UBF11514.1,PL9
AKF75173.1,PL9
QBB04736.1,CE0
ABN54077.1,CE0
QDG64572.1,PL9
QEJ28404.1,CE0
BBI95171.1,CE0
AHZ51378.1,PL9
ACP87318.1,CE0
BDP32985.1,CE0
AEX03069.1,PL9
SCG46662.1,CE0
UPX12895.1,PL9
ASY76967.1,PL9
ULR49769.1,PL9
QIR22595.1,CE0
QRZ92517.1,PL9
QGL41101.1,CE0
URR06484.1,CE0
UVO87992.1,CE0
ARN68692.1,CE0
UQZ36930.1,PL9
QEI14292.1,CE0
UCM90452.1,CE0
ASM64781.1,PL9
UVP82943.1,PL9
QOC95090.1,PL9
QGN35822.1,PL9
QDU13870.1,CE0
WAW98434.1,PL9
AVK98515.1,PL9
CCI71679.1,PL9
SDS65840.1,PL9
UBU16375.1,CE0
QOV91790.1,CE0
AQP96779.1,PL9
CAN96527.1,PL9
ASF56634.1,PL9
AAO79288.1,PL9
QGQ42165.1,CE0
QFZ23012.1,PL9
QLI43836.1,PL9
QLV59206.1,CE0
QHA34565.1,PL9
UKK59947.1,CE0
QIW85371.1,PL9
BCQ42573.1,PL9
QIF72047.1,CE0
ACX75581.1,PL9
QRB07089.1,PL9
ANC11263.1,PL9
BCJ94249.1,PL9
WBB81305.1,PL9
BDC09778.1,CE0
UHD00733.1,PL9
BBI25912.1,PL9
QED81151.1,CE0
AIY09257.1,PL9
UIE44573.1,PL9
UUE59344.1,PL9
AGE54253.1,CE0
ANG77303.1,CE0
ATB45899.1,CE0
QZN75626.1,PL9
UVR75954.1,PL9
QGU48969.1,PL9
AWM41538.1,PL9
UVP05081.1,CE0
UUE42582.1,PL9
QSD31405.1,PL9
UHC87620.1,PL9
UJR58436.1,PL9
QJG08020.1,CE0
AUZ41522.1,PL9
URJ62922.1,PL9
UMY53343.1,PL9
QGY47185.1,PL9
UVP75807.1,CE0
ARZ88656.1,CE0
QVH80164.1,PL9
QGY21547.1,CE0
UOO00981.1,CE0
UPO16651.1,CE0
BCJ75167.1,CE0
UMV01669.1,CE0
AZH46753.1,CE0
ADZ91873.1,PL9
QQF63742.1,PL9
AWR84357.1,CE0
AIY07138.1,PL9
URZ05605.1,PL9
AJC68275.1,PL9
AOV40658.1,CE0
UJV46729.1,PL9
ATU97697.1,PL9
UCZ77217.1,PL9
AOW19208.1,CE0
QOD99214.1,CE0
QDJ63706.1,CE0
ANB95086.1,PL9
ALL91667.1,CE0
QDO39332.1,PL9
UVH64975.1,CE0
ADM72622.1,CE0
WBL23342.1,PL9
VED10699.1,PL9
QSV41878.1,PL9
QDT52199.1,CE0
QCW48052.1,CE0
QPD72869.1,CE0
CAH8560223.1,CE0
UVQ54519.1,CE0
DAC80243.1,CE0
VDY90387.1,CE0
ATZ32014.1,CE0
UVP51617.1,CE0
QPI43042.1,PL9
AMM39297.1,CE0
UVQ34288.1,PL9
QOH52056.1,PL9
APO47059.1,CE0
QOG71720.1,PL9
ATO85457.1,CE0
CAD56682.1,PL9
QJR57392.1,CE0
UEG57786.1,PL9
CAK39824.1,CE0
ASN42882.1,CE0
QJS18268.1,PL9
QFU88428.1,PL9
QCZ68962.1,PL9
QPK21280.1,PL9
UYH04844.1,PL9
VDZ33188.1,PL9
QEC75813.1,CE0
AMQ54180.1,CE0
QPC75718.1,CE0
UEH00799.1,CE0
UKZ84585.1,CE0
QHQ05849.1,CE0
QIG12692.1,CE0
SCG51792.1,CE0
USQ89692.1,CE0
BBA14836.1,CE0
UBF12626.1,PL9
WAT04050.1,PL9
QUD94002.1,PL9
QKI53626.1,CE0
QHS07322.1,CE0
QSZ33083.1,CE0
URZ04605.1,PL9
ABY31955.1,PL9
AST63213.1,CE0
QBR17364.1,CE0
AGE78319.1,PL9
QHQ20058.1,PL9
ARW86314.1,CE0
AVB47281.1,CE0
URZ18552.1,CE0
AWI38621.1,PL9
QCV41330.1,CE0
ATM29450.1,CE0
AWD14330.1,PL9
AWT44429.1,PL9
UUI86192.1,CE0
AYF28197.1,PL9
AHW86174.1,PL9
QDU27186.1,CE0
QEG94498.1,CE0
WBL21221.1,PL9
CCT67685.1,CE0
CAD7260577.1,CE0
AFI90081.1,PL9
AGF56642.1,PL9
QEF54269.1,CE0
WAT57860.1,CE0
AXN21176.1,PL9
UIN44890.1,CE0
AHJ75946.1,PL9
QMV39059.1,PL9
APQ61787.1,PL9
AMA54146.1,PL9
UMV48549.1,PL9
ATS49454.1,PL9
QEY95035.1,PL9
WAO97160.1,CE0
AYW57150.1,PL9
UFN96340.1,CE0
UII21350.1,PL9
AQV64668.1,CE0
AMX12966.1,CE0
UYW18071.1,PL9
QDV50398.1,CE0
CAN90905.1,CE0
QPL79369.1,CE0
EAA57793.1,CE0
ABU43960.1,CE0
ANJ37776.1,CE0
QLO97921.1,CE0
UKE85592.1,PL9
QQA70518.1,CE0
AOO72746.1,CE0
QPK49643.1,PL9
UQT54032.1,PL9
ASU35958.1,CE0
QEJ38121.1,CE0
AYC42228.1,PL9
AKC49212.1,PL9
AWX16878.1,CE0
NP_104422.1,CE0
AEJ59801.1,CE0
URJ36286.1,PL9
ARC68078.1,PL9
QVY61566.1,PL9
QHF78422.1,CE0
ANH66000.1,CE0
UMV16760.1,CE0
QVH40969.1,PL9
URT68950.1,CE0
QJE96748.1,PL9
UNZ07650.1,PL9
AWV57551.1,PL9
UVS56099.1,CE0
ANE49710.1,CE0
VEP40672.1,CE0
ASJ32801.1,PL9
XP_323879.1,CE0
AQV70853.1,CE0
AZJ42899.1,PL9
UUA83779.1,PL9
ALK86294.1,CE0
